Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,101.80999755859375,99.44999694824219,101.70999908447266,100.4800033569336,12722800.0,91.49141693115234
2016-01-05,101.44000244140625,100.56999969482422,100.58000183105469,100.9000015258789,6467200.0,91.87385559082031
2016-01-06,100.97000122070312,99.5999984741211,99.81999969482422,100.38999938964844,7733800.0,91.40946960449219
2016-01-07,100.08999633789062,98.87999725341797,99.30999755859375,99.22000122070312,9433100.0,90.3441390991211
2016-01-08,99.94000244140625,97.8499984741211,99.87999725341797,98.16000366210938,9766700.0,89.37897491455078
2016-01-11,98.62999725341797,96.08000183105469,98.23999786376953,97.56999969482422,8151400.0,88.84175109863281
2016-01-12,98.62999725341797,97.23999786376953,97.98999786376953,98.23999786376953,6745000.0,89.45181274414062
2016-01-13,98.9800033569336,96.83999633789062,98.48999786376953,97.0199966430664,8290700.0,88.34093475341797
2016-01-14,99.47000122070312,97.0,97.0999984741211,98.88999938964844,10164300.0,90.04366302490234
2016-01-15,98.0,96.25,96.37000274658203,97.0,12662200.0,88.32273864746094
2016-01-19,98.41000366210938,96.9000015258789,97.93000030517578,97.5,12457800.0,88.77801513671875
2016-01-20,97.27999877929688,94.52999877929688,96.11000061035156,95.75,12685200.0,87.18456268310547
2016-01-21,96.63999938964844,94.27999877929688,95.7699966430664,95.94000244140625,11266400.0,87.3575668334961
2016-01-22,97.08999633789062,95.94999694824219,97.0199966430664,96.75,8380000.0,88.09510040283203
2016-01-25,97.69000244140625,96.04000091552734,96.72000122070312,96.4000015258789,9350200.0,87.77642059326172
2016-01-26,101.33999633789062,97.13999938964844,97.26000213623047,101.18000030517578,17266600.0,92.12882995605469
2016-01-27,103.37999725341797,100.48999786376953,100.48999786376953,102.16000366210938,19330500.0,93.0211410522461
2016-01-28,103.04000091552734,101.8499984741211,102.5,102.2699966430664,12789500.0,93.12130737304688
2016-01-29,104.75,102.62999725341797,102.88999938964844,104.44000244140625,15614600.0,95.09719848632812
2016-02-01,104.79000091552734,103.22000122070312,103.61000061035156,104.37000274658203,9803700.0,95.033447265625
2016-02-02,104.26000213623047,103.0,103.30000305175781,103.41000366210938,10616300.0,94.15931701660156
2016-02-03,104.37999725341797,102.01000213623047,103.6500015258789,104.13999938964844,10168600.0,94.82400512695312
2016-02-04,104.08999633789062,102.7300033569336,103.61000061035156,103.9000015258789,10389000.0,94.60549926757812
2016-02-05,102.7699966430664,99.77999877929688,102.66000366210938,100.54000091552734,15522200.0,91.54605865478516
2016-02-08,103.51000213623047,100.22000122070312,100.30999755859375,102.0,14323800.0,92.8754653930664
2016-02-09,102.23999786376953,100.97000122070312,101.30999755859375,101.97000122070312,10044500.0,92.84814453125
2016-02-10,102.91000366210938,101.37000274658203,102.05000305175781,101.7300033569336,9833100.0,92.6296157836914
2016-02-11,102.0199966430664,99.9800033569336,100.45999908447266,101.69999694824219,12465800.0,92.60228729248047
2016-02-12,101.9800033569336,100.72000122070312,101.81999969482422,101.81999969482422,9035000.0,92.71155548095703
2016-02-16,103.05000305175781,101.6500015258789,102.37000274658203,102.31999969482422,10452800.0,93.16682434082031
2016-02-17,103.23999786376953,102.2300033569336,102.75,102.5,8904000.0,93.33071899414062
2016-02-18,104.68000030517578,102.5,102.83000183105469,104.23999786376953,10744600.0,94.91506958007812
2016-02-19,104.68000030517578,103.37999725341797,103.58000183105469,104.16000366210938,9343300.0,95.5295639038086
2016-02-22,104.75,104.05000305175781,104.16000366210938,104.75,6947000.0,96.0706787109375
2016-02-23,104.79000091552734,103.95999908447266,104.6500015258789,104.08000183105469,6629200.0,95.45619201660156
2016-02-24,105.08000183105469,102.97000122070312,103.33999633789062,104.95999908447266,9076100.0,96.26327514648438
2016-02-25,106.38999938964844,104.7699966430664,104.94999694824219,106.37999725341797,8092500.0,97.56561279296875
2016-02-26,106.91999816894531,105.41999816894531,106.81999969482422,105.77999877929688,9049400.0,97.01534271240234
2016-02-29,106.19999694824219,105.04000091552734,105.27999877929688,105.20999908447266,10111100.0,96.49256134033203
2016-03-01,107.23999786376953,105.44000244140625,105.9000015258789,107.22000122070312,8298500.0,98.3360366821289
2016-03-02,107.41000366210938,106.43000030517578,106.91000366210938,107.04000091552734,9767000.0,98.17092895507812
2016-03-03,107.0,105.62999725341797,106.81999969482422,106.6500015258789,6927200.0,97.8132553100586
2016-03-04,106.9800033569336,106.06999969482422,106.51000213623047,106.5,6715700.0,97.67568969726562
2016-03-07,106.91999816894531,105.48999786376953,106.0,106.73999786376953,6973500.0,97.8957748413086
2016-03-08,106.7699966430664,105.97000122070312,106.5199966430664,106.22000122070312,7632900.0,97.41888427734375
2016-03-09,107.0199966430664,106.08999633789062,106.83999633789062,106.83999633789062,7564200.0,97.98749542236328
2016-03-10,107.4800033569336,106.06999969482422,106.98999786376953,107.13999938964844,10474700.0,98.26265716552734
2016-03-11,107.98999786376953,107.20999908447266,107.5,107.70999908447266,7763800.0,98.78543090820312
2016-03-14,108.30000305175781,107.30999755859375,107.91999816894531,107.66000366210938,7242800.0,98.73957824707031
2016-03-15,108.3499984741211,106.76000213623047,107.62000274658203,107.76000213623047,8476600.0,98.83128356933594
2016-03-16,107.77999877929688,106.87999725341797,107.7300033569336,107.41000366210938,7065100.0,98.51026916503906
2016-03-17,107.5999984741211,106.44999694824219,107.47000122070312,106.73999786376953,8571100.0,97.8957748413086
2016-03-18,107.83999633789062,106.36000061035156,106.98999786376953,107.5,14758300.0,98.59281158447266
2016-03-21,107.75,106.55000305175781,107.41000366210938,107.27999877929688,7674700.0,98.39104461669922
2016-03-22,107.62999725341797,107.05000305175781,107.27999877929688,107.37999725341797,7821700.0,98.48275756835938
2016-03-23,108.83000183105469,107.19999694824219,107.29000091552734,108.5,8191300.0,99.50996398925781
2016-03-24,108.61000061035156,107.75,108.22000122070312,108.30999755859375,6284500.0,99.33570861816406
2016-03-28,108.9000015258789,108.05999755859375,108.41000366210938,108.2300033569336,4738100.0,99.2623291015625
2016-03-29,109.25,107.73999786376953,108.30000305175781,109.13999938964844,6612800.0,100.09693145751953
2016-03-30,109.55999755859375,108.93000030517578,109.44999694824219,108.9800033569336,5248200.0,99.95018768310547
2016-03-31,108.9800033569336,108.04000091552734,108.86000061035156,108.19999694824219,8167700.0,99.23481750488281
2016-04-01,109.29000091552734,107.69000244140625,108.0,109.19000244140625,9043200.0,100.1427993774414
2016-04-04,109.0999984741211,108.26000213623047,108.81999969482422,108.58999633789062,10668900.0,99.59249877929688
2016-04-05,109.83999633789062,108.01000213623047,108.2300033569336,108.94999694824219,7939000.0,99.92266082763672
2016-04-06,109.5,107.87999725341797,108.72000122070312,109.41999816894531,6828700.0,100.35374450683594
2016-04-07,109.62000274658203,108.62999725341797,109.0,109.2699966430664,7822900.0,100.21615600585938
2016-04-08,109.63999938964844,108.76000213623047,109.37000274658203,109.0999984741211,6301600.0,100.06023406982422
2016-04-11,109.62000274658203,108.6500015258789,109.1500015258789,108.97000122070312,6823900.0,99.9410171508789
2016-04-12,110.23999786376953,108.75,109.0,109.5999984741211,8412300.0,100.51880645751953
2016-04-13,110.3499984741211,109.30999755859375,110.0,109.87000274658203,5758300.0,100.76644897460938
2016-04-14,110.29000091552734,109.44999694824219,110.0,109.83999633789062,4457100.0,100.73892211914062
2016-04-15,110.4000015258789,109.5,110.06999969482422,110.18000030517578,10057900.0,101.0507583618164
2016-04-18,111.0999984741211,109.66999816894531,110.0,110.93000030517578,7772500.0,101.73860168457031
2016-04-19,113.94999694824219,111.4800033569336,111.6500015258789,112.68000030517578,10526400.0,103.34362030029297
2016-04-20,114.19000244140625,113.05000305175781,113.19000244140625,113.58000183105469,8213400.0,104.16905212402344
2016-04-21,113.7300033569336,112.7699966430664,113.30999755859375,113.56999969482422,7884500.0,104.15987396240234
2016-04-22,113.75,112.83000183105469,113.43000030517578,113.31999969482422,7508700.0,103.93058013916016
2016-04-25,113.55000305175781,112.4800033569336,113.30999755859375,113.51000213623047,6139900.0,104.10485076904297
2016-04-26,113.55999755859375,112.6500015258789,113.44999694824219,112.91000366210938,5853600.0,103.55457305908203
2016-04-27,113.19999694824219,112.45999908447266,112.95999908447266,112.7699966430664,5759300.0,103.42615509033203
2016-04-28,112.70999908447266,111.63999938964844,112.0999984741211,112.4800033569336,6640000.0,103.16018676757812
2016-04-29,112.22000122070312,111.51000213623047,112.05999755859375,112.08000183105469,7774500.0,102.79332733154297
2016-05-02,112.79000091552734,111.93000030517578,112.22000122070312,112.75,5178800.0,103.40782165527344
2016-05-03,113.0999984741211,112.12000274658203,112.55999755859375,112.69000244140625,7554500.0,103.352783203125
2016-05-04,112.54000091552734,111.69999694824219,112.04000091552734,112.22000122070312,5214600.0,102.9217300415039
2016-05-05,113.0999984741211,112.04000091552734,112.08000183105469,112.87999725341797,5404300.0,103.52704620361328
2016-05-06,113.05000305175781,112.27999877929688,112.58000183105469,112.73999786376953,6099900.0,103.39865112304688
2016-05-09,113.98999786376953,112.7300033569336,112.9800033569336,113.72000122070312,6512700.0,104.29744720458984
2016-05-10,115.0,113.91999816894531,114.0,114.66999816894531,8356400.0,105.16873168945312
